Country_Code,Year,Biofuel_Electricity,Coal_Electricity,Fossil_Electricity,Gas_Electricity,Hydro_Electricity,Nuclear_Electricity,Low_Carbon_Electricity,Oil_Electricity,Other_Renewable_Electricity,Renewables_Electricity,Solar_Electricity,Wind_Electricity
 KOR,1986.0,,24.913,37.268,0.053,3.11,28.311,31.421,12.302,0.0,3.11,0.0,0.0
 KOR,1987.0,,23.481,35.424,9.537,3.965,39.314,43.28,2.406,0.0,3.965,0.0,0.0
 KOR,1988.0,,29.291,49.172,11.064,1.987,40.101,42.088,8.818,0.0,1.987,0.0,0.0
 KOR,1989.0,,30.299,51.38,9.91,2.964,47.365,50.329,11.171,0.0,2.964,0.0,0.0
 KOR,1990.0,,33.236,58.935,12.393,4.684,52.887,57.572,13.307,0.0,4.685,0.001,0.0
 KOR,1991.0,,36.218,69.642,13.211,3.486,56.311,59.798,20.213,0.0,3.487,0.001,0.0
 KOR,1992.0,,40.943,83.627,19.539,3.097,56.53,59.63,23.146,0.0,3.099,0.002,0.0
 KOR,1993.0,,51.954,96.205,18.923,4.228,58.138,62.369,25.328,0.0,4.231,0.002,0.001
 KOR,1994.0,,63.499,119.012,17.912,2.346,58.651,61.0,37.601,0.0,2.349,0.002,0.001
 KOR,1995.0,,70.451,129.233,29.218,2.76,67.029,70.041,29.564,0.25,3.012,0.002,0.0
 KOR,1996.0,,80.002,144.607,34.766,2.424,73.924,76.755,29.839,0.403,2.83,0.003,0.0
 KOR,1997.0,,91.871,162.0,42.002,2.814,77.086,79.982,28.126,0.078,2.896,0.003,0.001
 KOR,1998.0,,99.559,137.954,27.877,4.279,89.689,94.032,10.518,0.058,4.343,0.004,0.002
 KOR,1999.0,,106.431,148.249,29.912,4.159,103.064,107.32,11.906,0.087,4.257,0.005,0.006
 KOR,2000.0,0.08,111.47,171.033,29.22,4.01,108.964,113.074,30.343,0.079,4.111,0.005,0.017
 KOR,2001.0,0.08,124.158,189.328,32.939,2.33,112.133,114.57,32.231,0.088,2.437,0.006,0.013
 KOR,2002.0,0.17,133.661,202.913,42.106,3.233,119.103,122.537,27.147,0.179,3.434,0.007,0.015
 KOR,2003.0,0.18,135.217,206.039,44.534,4.886,129.672,134.778,26.288,0.188,5.106,0.008,0.025
 KOR,2004.0,0.28,142.145,230.538,62.675,4.311,130.715,135.376,25.718,0.293,4.661,0.01,0.047
 KOR,2005.0,0.24,149.216,236.778,64.029,3.673,146.779,150.856,23.533,0.26,4.077,0.014,0.13
 KOR,2006.0,0.23,152.655,248.065,74.243,3.468,148.749,152.728,21.166,0.241,3.979,0.031,0.239
 KOR,2007.0,0.36,169.451,275.674,83.856,3.632,142.937,147.4,22.367,0.384,4.462,0.071,0.376
 KOR,2008.0,0.62,189.9,284.634,81.037,3.07,150.958,155.401,13.697,0.653,4.444,0.284,0.436
 KOR,2009.0,0.51,208.372,297.153,70.605,2.813,147.771,152.375,18.176,0.539,4.604,0.566,0.685
 KOR,2010.0,2.75,215.409,335.291,102.996,3.682,148.596,156.756,16.886,2.888,8.16,0.773,0.817
 KOR,2011.0,5.54,218.312,347.68,114.238,4.598,154.723,166.913,15.13,5.807,12.19,0.923,0.863
 KOR,2012.0,6.27,217.767,364.03,126.794,3.969,150.327,162.914,19.469,6.578,12.587,1.127,0.913
 KOR,2013.0,7.04,218.488,379.37,141.273,4.289,138.784,153.233,19.609,7.344,14.449,1.667,1.148
 KOR,2014.0,10.61,218.945,360.859,128.652,2.751,156.407,173.854,13.263,10.856,17.447,2.694,1.146
 KOR,2015.0,11.41,226.53,358.876,119.819,2.146,164.762,184.226,12.527,11.746,19.464,4.23,1.342
 KOR,2016.0,11.44,227.379,372.338,127.996,2.846,161.995,183.777,16.964,11.737,21.782,5.516,1.683
 KOR,2017.0,13.68,251.697,395.871,134.201,2.809,148.427,175.381,9.973,14.238,26.954,7.738,2.169
 KOR,2018.0,14.45,251.222,423.908,162.1,3.359,133.505,164.041,10.586,14.557,30.536,10.155,2.465
 KOR,2019.0,14.26,241.255,403.248,154.131,2.789,145.91,179.225,7.863,13.684,33.315,14.163,2.679
 KOR,2020.0,16.44,209.819,376.442,159.923,3.877,160.184,195.117,6.699,8.609,34.934,19.298,3.15
 KOR,2021.0,17.76,211.676,395.025,176.357,3.055,158.015,201.268,6.992,15.215,43.253,21.816,3.167
 KWT,1900.0,,,,,,,,,,,,
 KWT,1901.0,,,,,,,,,,,,
 KWT,1902.0,,,,,,,,,,,,
 KWT,1903.0,,,,,,,,,,,,
 KWT,1904.0,,,,,,,,,,,,
 KWT,1905.0,,,,,,,,,,,,
 KWT,1906.0,,,,,,,,,,,,
 KWT,1907.0,,,,,,,,,,,,
 KWT,1908.0,,,,,,,,,,,,
 KWT,1909.0,,,,,,,,,,,,
 KWT,1910.0,,,,,,,,,,,,
 KWT,1911.0,,,,,,,,,,,,
 KWT,1912.0,,,,,,,,,,,,
 KWT,1913.0,,,,,,,,,,,,
 KWT,1914.0,,,,,,,,,,,,
 KWT,1915.0,,,,,,,,,,,,
 KWT,1916.0,,,,,,,,,,,,
 KWT,1917.0,,,,,,,,,,,,
 KWT,1918.0,,,,,,,,,,,,
 KWT,1919.0,,,,,,,,,,,,
 KWT,1920.0,,,,,,,,,,,,
 KWT,1921.0,,,,,,,,,,,,
 KWT,1922.0,,,,,,,,,,,,
 KWT,1923.0,,,,,,,,,,,,
 KWT,1924.0,,,,,,,,,,,,
 KWT,1925.0,,,,,,,,,,,,
 KWT,1926.0,,,,,,,,,,,,
 KWT,1927.0,,,,,,,,,,,,
 KWT,1928.0,,,,,,,,,,,,
 KWT,1929.0,,,,,,,,,,,,
 KWT,1930.0,,,,,,,,,,,,
 KWT,1931.0,,,,,,,,,,,,
 KWT,1932.0,,,,,,,,,,,,
 KWT,1933.0,,,,,,,,,,,,
 KWT,1934.0,,,,,,,,,,,,
 KWT,1935.0,,,,,,,,,,,,
 KWT,1936.0,,,,,,,,,,,,
 KWT,1937.0,,,,,,,,,,,,
 KWT,1938.0,,,,,,,,,,,,
 KWT,1939.0,,,,,,,,,,,,
 KWT,1940.0,,,,,,,,,,,,
 KWT,1941.0,,,,,,,,,,,,
 KWT,1942.0,,,,,,,,,,,,
 KWT,1943.0,,,,,,,,,,,,
 KWT,1944.0,,,,,,,,,,,,
 KWT,1945.0,,,,,,,,,,,,
 KWT,1946.0,,,,,,,,,,,,
 KWT,1947.0,,,,,,,,,,,,
 KWT,1948.0,,,,,,,,,,,,
 KWT,1949.0,,,,,,,,,,,,
 KWT,1950.0,,,,,,,,,,,,
 KWT,1951.0,,,,,,,,,,,,
 KWT,1952.0,,,,,,,,,,,,
 KWT,1953.0,,,,,,,,,,,,
 KWT,1954.0,,,,,,,,,,,,
 KWT,1955.0,,,,,,,,,,,,
 KWT,1956.0,,,,,,,,,,,,
 KWT,1957.0,,,,,,,,,,,,
 KWT,1958.0,,,,,,,,,,,,
 KWT,1959.0,,,,,,,,,,,,
 KWT,1960.0,,,,,,,,,,,,
 KWT,1961.0,,,,,,,,,,,,
 KWT,1962.0,,,,,,,,,,,,
 KWT,1963.0,,,,,,,,,,,,
 KWT,1964.0,,,,,,,,,,,,
 KWT,1965.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1966.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1967.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1968.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1969.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1970.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1971.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1972.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1973.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1974.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1975.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1976.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1977.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1978.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1979.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1980.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1981.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1982.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1983.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1984.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1985.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1986.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1987.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1988.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1989.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1990.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1991.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1992.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1993.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1994.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1995.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1996.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1997.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1998.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,1999.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
 KWT,2000.0,0.0,0.0,30.38,30.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2001.0,0.0,0.0,32.24,32.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2002.0,0.0,0.0,34.18,34.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2003.0,0.0,0.0,37.41,37.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2004.0,0.0,0.0,38.78,38.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2005.0,0.0,0.0,41.11,41.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2006.0,0.0,0.0,44.75,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2007.0,0.0,0.0,45.83,45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2008.0,0.0,0.0,48.64,48.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2009.0,0.0,0.0,50.02,50.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2010.0,0.0,0.0,53.66,53.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2011.0,0.0,0.0,54.04,54.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2012.0,0.0,0.0,57.45,57.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2013.0,0.0,0.0,57.32,57.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 KWT,2014.0,0.0,0.0,61.23,61.23,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.0
 KWT,2015.0,0.0,0.0,64.18,64.18,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0
 KWT,2016.0,0.0,0.0,65.83,65.83,0.0,0.0,0.049,0.0,0.0,0.049,0.049,0.0
 KWT,2017.0,0.0,0.0,68.36,68.36,0.0,0.0,0.069,0.0,0.0,0.069,0.051,0.018
 KWT,2018.0,0.0,0.0,69.58,69.58,0.0,0.0,0.055,0.0,0.0,0.055,0.053,0.002
 KWT,2019.0,0.0,0.0,70.45,70.45,0.0,0.0,0.062,0.0,0.0,0.062,0.059,0.004
 KWT,2020.0,0.0,0.0,66.89,66.89,0.0,0.0,0.062,0.0,0.0,0.062,0.059,0.004
 KWT,2021.0,,,,,,,0.062,,0.0,0.062,0.059,0.004
 KGZ,1992.0,,,,,,,,,,,,
 KGZ,1993.0,,,,,,,,,,,,
 KGZ,1994.0,,,,,,,,,,,,
 KGZ,1995.0,,,,,,,,,,,,
 KGZ,1996.0,,,,,,,,,,,,
 KGZ,1997.0,,,,,,,,,,,,
 KGZ,1998.0,,,,,,,,,,,,
 KGZ,1999.0,,,,,,,,,,,,
 KGZ,2000.0,0.0,2.04,2.17,0.0,13.55,0.0,13.55,0.13,0.0,13.55,0.0,0.0
 KGZ,2001.0,0.0,2.22,2.36,0.0,12.31,0.0,12.31,0.14,0.0,12.31,0.0,0.0
 KGZ,2002.0,0.0,2.03,2.16,0.0,10.68,0.0,10.68,0.13,0.0,10.68,0.0,0.0
 KGZ,2003.0,0.0,1.82,1.93,0.0,13.38,0.0,13.38,0.11,0.0,13.38,0.0,0.0
 KGZ,2004.0,0.0,1.96,2.08,0.0,13.95,0.0,13.95,0.12,0.0,13.95,0.0,0.0
 KGZ,2005.0,0.0,1.86,1.98,0.0,12.66,0.0,12.66,0.12,0.0,12.66,0.0,0.0
 KGZ,2006.0,0.0,1.82,1.93,0.0,12.35,0.0,12.35,0.11,0.0,12.35,0.0,0.0
 KGZ,2007.0,0.0,1.85,1.97,0.0,12.61,0.0,12.61,0.12,0.0,12.61,0.0,0.0
 KGZ,2008.0,0.0,1.47,1.56,0.0,10.02,0.0,10.02,0.09,0.0,10.02,0.0,0.0
 KGZ,2009.0,0.0,0.77,0.82,0.0,10.11,0.0,10.11,0.05,0.0,10.11,0.0,0.0
 KGZ,2010.0,0.0,0.88,0.93,0.0,11.0,0.0,11.0,0.05,0.0,11.0,0.0,0.0
 KGZ,2011.0,0.0,0.9,0.96,0.0,14.0,0.0,14.0,0.06,0.0,14.0,0.0,0.0
 KGZ,2012.0,0.0,0.88,0.93,0.0,14.04,0.0,14.04,0.05,0.0,14.04,0.0,0.0
 KGZ,2013.0,0.0,0.81,0.86,0.0,13.0,0.0,13.0,0.05,0.0,13.0,0.0,0.0
 KGZ,2014.0,0.0,1.13,1.2,0.0,13.16,0.0,13.16,0.07,0.0,13.16,0.0,0.0
 KGZ,2015.0,0.0,1.71,1.82,0.0,10.99,0.0,10.99,0.11,0.0,10.99,0.0,0.0
 KGZ,2016.0,0.0,1.56,1.66,0.0,11.38,0.0,11.38,0.1,0.0,11.38,0.0,0.0
 KGZ,2017.0,0.0,1.17,1.23,0.0,14.06,0.0,14.06,0.06,0.0,14.06,0.0,0.0
 KGZ,2018.0,0.0,1.08,1.14,0.0,14.17,0.0,14.17,0.06,0.0,14.17,0.0,0.0
 KGZ,2019.0,0.0,1.08,1.14,0.0,13.71,0.0,13.71,0.06,0.0,13.71,0.0,0.0
 KGZ,2020.0,0.0,1.3,1.37,0.0,14.8,0.0,14.8,0.07,0.0,14.8,0.0,0.0
 LAO,1980.0,,,,,,,,,,,,
 LAO,1981.0,,,,,,,,,,,,
 LAO,1982.0,,,,,,,,,,,,
 LAO,1983.0,,,,,,,,,,,,
 LAO,1984.0,,,,,,,,,,,,
 LAO,1985.0,,,,,,,,,,,,
 LAO,1986.0,,,,,,,,,,,,
 LAO,1987.0,,,,,,,,,,,,
 LAO,1988.0,,,,,,,,,,,,
 LAO,1989.0,,,,,,,,,,,,
 LAO,1990.0,,,,,,,,,,,,
 LAO,1991.0,,,,,,,,,,,,
 LAO,1992.0,,,,,,,,,,,,
 LAO,1993.0,,,,,,,,,,,,
 LAO,1994.0,,,,,,,,,,,,
 LAO,1995.0,,,,,,,,,,,,
 LAO,1996.0,,,,,,,,,,,,
 LAO,1997.0,,,,,,,,,,,,
 LAO,1998.0,,,,,,,,,,,,
 LAO,1999.0,,,,,,,,,,,,
 LAO,2000.0,0.0,0.0,0.35,0.0,3.28,0.0,3.28,0.35,0.0,3.28,0.0,0.0
 LAO,2001.0,0.0,0.0,0.35,0.0,3.3,0.0,3.3,0.35,0.0,3.3,0.0,0.0
 LAO,2002.0,0.0,0.0,0.34,0.0,3.21,0.0,3.21,0.34,0.0,3.21,0.0,0.0
 LAO,2003.0,0.0,0.0,0.3,0.0,2.83,0.0,2.83,0.3,0.0,2.83,0.0,0.0
 LAO,2004.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
 LAO,2005.0,0.0,0.0,0.0,0.0,3.51,0.0,3.51,0.0,0.0,3.51,0.0,0.0
 LAO,2006.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,3.6,0.0,0.0
 LAO,2007.0,0.0,0.0,0.0,0.0,3.37,0.0,3.37,0.0,0.0,3.37,0.0,0.0
 LAO,2008.0,0.0,0.0,0.0,0.0,3.72,0.0,3.72,0.0,0.0,3.72,0.0,0.0
 LAO,2009.0,0.0,0.0,0.0,0.0,3.37,0.0,3.37,0.0,0.0,3.37,0.0,0.0
 LAO,2010.0,0.0,0.0,0.0,0.0,8.36,0.0,8.36,0.0,0.0,8.36,0.0,0.0
 LAO,2011.0,0.0,0.0,0.0,0.0,12.84,0.0,12.84,0.0,0.0,12.84,0.0,0.0
 LAO,2012.0,0.0,0.0,0.0,0.0,12.93,0.0,12.93,0.0,0.0,12.93,0.0,0.0
 LAO,2013.0,0.01,0.0,0.0,0.0,15.35,0.0,15.36,0.0,0.01,15.36,0.0,0.0
 LAO,2014.0,0.01,0.0,0.0,0.0,15.12,0.0,15.13,0.0,0.01,15.13,0.0,0.0
 LAO,2015.0,0.07,2.06,2.06,0.0,13.9,0.0,13.97,0.0,0.07,13.97,0.0,0.0
 LAO,2016.0,0.16,7.33,7.33,0.0,17.53,0.0,17.69,0.0,0.16,17.69,0.0,0.0
 LAO,2017.0,0.21,10.08,10.08,0.0,19.9,0.0,20.12,0.0,0.21,20.12,0.01,0.0
 LAO,2018.0,0.6,10.74,10.74,0.0,22.1,0.0,22.72,0.0,0.6,22.72,0.02,0.0
 LAO,2019.0,0.57,10.2,10.2,0.0,19.33,0.0,19.94,0.0,0.57,19.94,0.04,0.0
 LAO,2020.0,0.57,10.16,10.16,0.0,19.2,0.0,19.81,0.0,0.57,19.81,0.04,0.0
 LVA,1985.0,,,,,2.979,0.0,0.0,,,,,
 LVA,1986.0,,,,,3.001,0.0,0.0,,,,,
 LVA,1987.0,,,,,3.699,0.0,0.0,,,,,
 LVA,1988.0,,,,,3.001,0.0,0.0,,,,,
 LVA,1989.0,,,,,3.606,0.0,0.0,,,,,
 LVA,1990.0,0.0,0.0,2.15,1.73,4.496,0.0,4.496,0.42,0.0,4.496,0.0,0.0
 LVA,1991.0,0.0,0.0,2.37,1.81,3.275,0.0,3.275,0.56,0.0,3.275,0.0,0.0
 LVA,1992.0,0.0,0.0,1.32,1.15,2.521,0.0,2.521,0.17,0.0,2.521,0.0,0.0
 LVA,1993.0,0.0,0.0,1.05,0.56,2.876,0.0,2.876,0.49,0.0,2.876,0.0,0.0
 LVA,1994.0,0.0,0.0,1.13,0.31,3.305,0.0,3.305,0.82,0.0,3.305,0.0,0.0
 LVA,1995.0,0.0,0.0,1.05,0.53,2.937,0.0,2.937,0.52,0.0,2.937,0.0,0.0
 LVA,1996.0,0.0,0.0,1.26,0.52,1.86,0.0,1.861,0.74,0.0,1.861,0.0,0.001
 LVA,1997.0,0.0,0.0,1.56,1.25,2.953,0.0,2.955,0.31,0.0,2.955,0.0,0.002
 LVA,1998.0,0.0,0.0,1.48,1.08,4.316,0.0,4.318,0.4,0.0,4.318,0.0,0.002
 LVA,1999.0,0.0,0.0,1.35,0.95,2.757,0.0,2.759,0.4,0.0,2.759,0.0,0.002
 LVA,2000.0,0.0,0.0,1.32,1.13,2.819,0.0,2.824,0.19,0.0,2.824,0.0,0.005
 LVA,2001.0,0.0,0.0,1.44,1.3,2.833,0.0,2.839,0.14,0.003,2.839,0.0,0.003
 LVA,2002.0,0.01,0.0,1.49,1.31,2.464,0.0,2.485,0.18,0.01,2.485,0.0,0.011
 LVA,2003.0,0.02,0.0,1.63,1.53,2.266,0.0,2.338,0.1,0.024,2.338,0.0,0.048
 LVA,2004.0,0.04,0.0,1.49,1.43,3.109,0.0,3.196,0.06,0.038,3.196,0.0,0.049
 LVA,2005.0,0.04,0.0,1.5,1.49,3.326,0.0,3.415,0.01,0.042,3.415,0.0,0.047
 LVA,2006.0,0.04,0.0,2.1,2.1,2.698,0.0,2.787,0.0,0.043,2.787,0.0,0.046
 LVA,2007.0,0.04,0.0,1.94,1.92,2.733,0.0,2.828,0.02,0.042,2.828,0.0,0.053
 LVA,2008.0,0.04,0.0,2.06,2.06,3.109,0.0,3.212,0.0,0.045,3.212,0.0,0.058
 LVA,2009.0,0.05,0.0,2.01,2.01,3.457,0.0,3.553,0.0,0.048,3.553,0.0,0.048
 LVA,2010.0,0.07,0.0,2.99,2.99,3.52,0.0,3.635,0.0,0.066,3.635,0.0,0.049
 LVA,2011.0,0.12,0.0,3.01,3.01,2.887,0.0,3.078,0.0,0.12,3.078,0.0,0.071
 LVA,2012.0,0.29,0.0,2.06,2.06,3.7,0.0,4.096,0.0,0.288,4.096,0.0,0.108
 LVA,2013.0,0.5,0.0,2.67,2.67,2.912,0.0,3.533,0.0,0.502,3.533,0.0,0.119
 LVA,2014.0,0.67,0.0,2.34,2.34,1.994,0.0,2.764,0.0,0.669,2.764,0.0,0.101
 LVA,2015.0,0.77,0.0,2.76,2.76,1.868,0.0,2.784,0.0,0.769,2.784,0.0,0.147
 LVA,2016.0,0.82,0.0,2.94,2.94,2.529,0.0,3.482,0.0,0.823,3.482,0.0,0.13
 LVA,2017.0,0.93,0.0,2.07,2.07,4.381,0.0,5.462,0.0,0.931,5.462,0.0,0.15
 LVA,2018.0,0.94,0.0,3.23,3.22,2.432,0.0,3.499,0.01,0.944,3.499,0.001,0.122
 LVA,2019.0,0.93,0.0,3.25,3.25,2.108,0.0,3.192,0.0,0.927,3.192,0.003,0.154
 LVA,2020.0,0.87,0.0,2.18,2.18,2.604,0.0,3.652,0.0,0.865,3.652,0.005,0.178
 LVA,2021.0,0.86,0.0,2.29,2.29,2.712,0.0,3.678,0.0,0.821,3.678,0.005,0.14
 LBN,1980.0,,,,,,,,,,,,
 LBN,1981.0,,,,,,,,,,,,
 LBN,1982.0,,,,,,,,,,,,
 LBN,1983.0,,,,,,,,,,,,
 LBN,1984.0,,,,,,,,,,,,
 LBN,1985.0,,,,,,,,,,,,
 LBN,1986.0,,,,,,,,,,,,
 LBN,1987.0,,,,,,,,,,,,
 LBN,1988.0,,,,,,,,,,,,
 LBN,1989.0,,,,,,,,,,,,
 LBN,1990.0,,,,,,,,,,,,
 LBN,1991.0,,,,,,,,,,,,
 LBN,1992.0,,,,,,,,,,,,
 LBN,1993.0,,,,,,,,,,,,
 LBN,1994.0,,,,,,,,,,,,
 LBN,1995.0,,,,,,,,,,,,
 LBN,1996.0,,,,,,,,,,,,
 LBN,1997.0,,,,,,,,,,,,
 LBN,1998.0,,,,,,,,,,,,
 LBN,1999.0,,,,,,,,,,,,
 LBN,2000.0,0.0,0.0,8.75,3.95,0.44,0.0,0.44,4.8,0.0,0.44,0.0,0.0
 LBN,2001.0,0.0,0.0,9.24,4.17,0.33,0.0,0.33,5.07,0.0,0.33,0.0,0.0
 LBN,2002.0,0.0,0.0,10.38,4.69,0.67,0.0,0.67,5.69,0.0,0.67,0.0,0.0
 LBN,2003.0,0.0,0.0,10.63,4.8,1.35,0.0,1.35,5.83,0.0,1.35,0.0,0.0
 LBN,2004.0,0.0,0.0,10.68,4.82,1.11,0.0,1.11,5.86,0.0,1.11,0.0,0.0
 LBN,2005.0,0.0,0.0,10.7,4.83,1.04,0.0,1.04,5.87,0.0,1.04,0.0,0.0
 LBN,2006.0,0.0,0.0,10.26,4.63,0.69,0.0,0.69,5.63,0.0,0.69,0.0,0.0
 LBN,2007.0,0.0,0.0,10.79,4.87,0.58,0.0,0.58,5.92,0.0,0.58,0.0,0.0
 LBN,2008.0,0.0,0.0,12.21,5.51,0.37,0.0,0.37,6.7,0.0,0.37,0.0,0.0
 LBN,2009.0,0.0,0.0,12.36,5.58,0.62,0.0,0.62,6.78,0.0,0.62,0.0,0.0
 LBN,2010.0,0.0,0.0,13.98,6.31,0.83,0.0,0.83,7.67,0.0,0.83,0.0,0.0
 LBN,2011.0,0.0,0.0,14.57,6.58,0.8,0.0,0.8,7.99,0.0,0.8,0.0,0.0
 LBN,2012.0,0.01,0.0,14.53,6.56,1.0,0.0,1.01,7.97,0.01,1.01,0.0,0.0
 LBN,2013.0,0.01,0.0,16.48,8.92,1.26,0.0,1.27,7.56,0.01,1.27,0.0,0.0
 LBN,2014.0,0.01,0.0,16.68,9.03,0.19,0.0,0.22,7.65,0.01,0.22,0.01,0.01
 LBN,2015.0,0.01,0.0,17.04,9.22,0.47,0.0,0.51,7.82,0.01,0.51,0.02,0.01
 LBN,2016.0,0.06,0.0,17.77,9.62,0.38,0.0,0.49,8.15,0.06,0.49,0.04,0.01
 LBN,2017.0,0.06,0.0,19.45,11.41,0.41,0.0,0.54,8.04,0.06,0.54,0.06,0.01
 LBN,2018.0,0.06,0.0,19.5,11.44,0.34,0.0,0.5,8.06,0.06,0.5,0.09,0.01
 LBN,2019.0,0.06,0.0,19.21,11.27,0.66,0.0,0.82,7.94,0.06,0.82,0.09,0.01
 LBN,2020.0,0.06,0.0,18.25,10.71,0.97,0.0,1.13,7.54,0.06,1.13,0.09,0.01
 LSO,1980.0,,,,,,,,,,,,
 LSO,1981.0,,,,,,,,,,,,
 LSO,1982.0,,,,,,,,,,,,
 LSO,1983.0,,,,,,,,,,,,
 LSO,1984.0,,,,,,,,,,,,
 LSO,1985.0,,,,,,,,,,,,
 LSO,1986.0,,,,,,,,,,,,
 LSO,1987.0,,,,,,,,,,,,
 LSO,1988.0,,,,,,,,,,,,
 LSO,1989.0,,,,,,,,,,,,
 LSO,1990.0,,,,,,,,,,,,
 LSO,1991.0,,,,,,,,,,,,
 LSO,1992.0,,,,,,,,,,,,
 LSO,1993.0,,,,,,,,,,,,
 LSO,1994.0,,,,,,,,,,,,
 LSO,1995.0,,,,,,,,,,,,
 LSO,1996.0,,,,,,,,,,,,
 LSO,1997.0,,,,,,,,,,,,
 LSO,1998.0,,,,,,,,,,,,
 LSO,1999.0,,,,,,,,,,,,
 LSO,2000.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.29,0.0,0.0
 LSO,2001.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0.0,0.28,0.0,0.0
 LSO,2002.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.0,0.0,0.31,0.0,0.0
 LSO,2003.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.32,0.0,0.0
 LSO,2004.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0
 LSO,2005.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.46,0.0,0.0
 LSO,2006.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.0,0.0,0.52,0.0,0.0
